,hashtag,tweet_id,image_path,body_text,text_with_OCR,image_text_cleaned
529,ChinaVirus,1292211691074224129,./data_AsianHate/ChinaVirus/tweets2/Ee7brjsXkAEtBYz.jpg,Sunday Mirror: Britain could be heading for full #lockdown again by the end of the month. #TomorrowsPapersToday #BorisJohnson 🇨🇳 #ChinaVirus #toryshambles #RishiSunak #schoolsreopening #education #BeijingBoris https://t.co/exAFHsKHDp,"SUNDAY 22:82"" ites  Pertie  2  Best for  irror  i  CeieDs  EXCLUSIVE  GREAT  EXTRAS  Boob  ~Ook  NY  a  AN 4  rence  aay  j  weer  PC son's  rah Al  bg A  i:  Ms nn  TOP SCIENTIST’ s WARNING  ma nat  FOR LOCKDOWN  fen ee)  A  )) Former chief adviser says : }) Ministers should prioritise  f  test and trace isa ‘disaster’ : opening schools over pubs ",SUNDAY 22 82 ites Pertie 2 Best for irror i CeieDs EXCLUSIVE GREAT EXTRAS Boob Ook NY a AN 4 rence aay j weer PC son s rah Al bg A i Ms nn TOP SCIENTIST s WARNING ma nat FOR LOCKDOWN fen ee A Former chief adviser says Ministers should prioritise f test and trace isa disaster opening schools over pubs 
530,ChinaVirus,1292214927143428097,./data_AsianHate/ChinaVirus/tweets2/Ee7ej3xXYAEoyfb.jpg,"Wanted: CBS reporter Paula Reid for being rude &amp; obnoxious and causing President Trump to abruptly end his news conference.
#USA #FoxNews #WalkAway #Blexit #Dems #Covid19 #CoronaVirus #America #Democrat #Republican #Liberals #MAGA #ChinaVirus #JoeBiden #SleepyJoe #JimCrowJoe https://t.co/miPfOeU7Pl",SS.  >  i.  Le  oO  _  « %  S  {just don't now when to shut up ,SS i Le oO S just don t now when to shut up 
531,ChinaVirus,1292206577022390272,./data_AsianHate/ChinaVirus/tweets2/Ee7XCGUXYAE-G0P.jpg,"@JesseKellyDC The irony when “heavy people” (I’ll be nice), wear a mask for health. #obey #comply #chinavirus https://t.co/T6a4ni2IS3",a  —!.|  elth |  B  Ga  ——_______ ,a elth B Ga 
532,ChinaVirus,1292188250543710213,./data_AsianHate/ChinaVirus/tweets2/Ee7GXF2XkAM4GbD.jpg,"@elisabethlebru2 @pablo_honey1 @parscale @TeamTrump @GOP @realDonaldTrump @senatemajldr @FoxNews @seanhannity @CNNPolitics #XboxOne really 24 followers we are on to you bot by #CCP paid hack #ChinaVirus #Projections .@POTUS  
Kicking a$$ and taking names. Lot of your #Democrats AKA #RATS fleeing #DC NOTHING CAN STOP WHAT IS
COMING NOTHING 
THEY NEVER THOUGHT SHE'D LOSE
NOW YOU ALL LOSE
#Trump2020 https://t.co/HOJdBwaA2u","ie ose maga  =>  ras  Se Mareen a  @ https://8kun.top/qresearch/|  4 @  Anonymous 07/22/20 (Wed) 12:17:  No.10044774 >>10044797  “ile (hide): 3cf959f1f14e8c6---. jpg (19.5  3cf959f1f14e8C648594c947f8....jpg) (h) (u)  Heb  ay  a ad  ""I  Yt tA eS  >>10044656  et  aes  nanlinn annaan  | ee ee Pe  O  gd ",ie ose maga ras Se Mareen a https 8kun top qresearch 4 Anonymous 07 22 20 Wed 12 17 No 10044774 10044797 ile hide 3cf959f1f14e8c6 jpg 19 5 3cf959f1f14e8C648594c947f8 jpg h u Heb ay a ad I Yt tA eS 10044656 et aes nanlinn annaan ee ee Pe O gd 
533,ChinaVirus,1292188809673744386,./data_AsianHate/ChinaVirus/tweets2/Ee7G34eX0AExHxU.jpg,@EvanAKilgore @realDonaldTrump Yes. Something BIG is gonna happen around 30 day b4 the election. The #DeepState is not sure the #ChinaVirus is enough to take him down. #Godisgood #TrustinHim #MAGA #KAG2020 #VoteRedToSaveAmerica #liberalsaredestroyingAmerica #DemsaredestroyingAmerica #Demsaretherealracists https://t.co/6dhvYWu7vb,"1977: Biden Said  Integrating Black Students  Would Turn Schools into ‘A  Jungle... A Racial Jungle  “| don't want  my children  to grow up  a racial  in a jungle,  jungte.”  i  Joe Biden's controversial remark on Friday  morning—where he told millions of Black  Americans across the country they “ain‘t black”  DAtra slo lemeaict meee ecm sl meeay Cy  caused some people to look back through his  _Galtln Ezabeth Moore Elizabeth Moore  17 _Galtln Ezabeth Moore AGO ",1977 Biden Said Integrating Black Students Would Turn Schools into A Jungle A Racial Jungle don t want my children to grow up a racial in a jungle jungte i Joe Biden s controversial remark on Friday morning where he told millions of Black Americans across the country they ain t black DAtra slo lemeaict meee ecm sl meeay Cy caused some people to look back through his Galtln Ezabeth Moore Elizabeth Moore 17 Galtln Ezabeth Moore AGO 
534,ChinaVirus,1292219261038014468,./data_AsianHate/ChinaVirus/tweets2/Ee7h3VDX0AIxN2d.jpg,@SpeakerPelosi &amp; Cryin' Chuck @SenSchumer are left holding a huge pile of #ChinaVirus pork on the side of the road as @realDonaldTrump is helping Americans #MakeAmericaGreatAgain!! https://t.co/ciEjrPxOo2,wate.  ns  aks  +  eye  teh  Fag ey  *  ‘+  He  a4  ts  atk  ane  Falke  te  ee  n  ae \  \N  wk DEMOCRATIC RESPONSE = x x ,wate ns aks eye teh Fag ey He a4 ts atk ane Falke te ee n ae N wk DEMOCRATIC RESPONSE x x 
535,ChinaVirus,1292154349414764546,./data_AsianHate/ChinaVirus/tweets2/Ee6niGJWkAEInAC.jpg,"@Anne78231496 @DrewMcGrathArt @TeamTrump @Twitter @Facebook Sat back and waited for...
Russia collusion hoax
Stormy Daniels hoax
Ukraine intimidation hoax
Sham impeachment to appease the liberal
#ChinaVirus response hoax lol... All failed and you're still whining https://t.co/bDv7jctEyc",“ Tn  Ae  Ei et)  ou  ~ ay  ot  ee  oh  4  Le  lo  \  i  ome) &  rer  f  e  mtr  ra  i  as  Sih 1b  Van  ina  Logi , Tn Ae Ei et ou ay ot ee oh 4 Le lo i ome rer f e mtr ra i as Sih 1b Van ina Logi 
536,ChinaVirus,1292172661041266689,./data_AsianHate/ChinaVirus/tweets2/Ee636F6WAAEY_Zy.jpg,"🤣🤣 #ChinaVirus Humour 🤣🤣

Quality ! 👇👇 https://t.co/NkAIbJxJ3R",ee Lae  2:26 pm  can i  rae  Covid screens for kids when  they go back to school. Scouse  kids are gonna be thinking  they're visiting Dad  cm  __  af  =  :)  SP  —*  a  ee  ee  7  Am  WF  rs PD PO ,ee Lae 2 26 pm can i rae Covid screens for kids when they go back to school Scouse kids are gonna be thinking they re visiting Dad cm af SP a ee ee 7 Am WF rs PD PO 
537,ChinaVirus,1291923006743183360,./data_AsianHate/ChinaVirus/tweets2/Ee3VH03U0AAO8Yf.jpg,"Only the uneducated call it the #ChinaVirus however, its true medical term is the #TrumpVirus https://t.co/m4w8tp2icZ",eee  decal  a)  Neg  ‘| don't take yesgon  litygat ral ,eee decal a Neg don t take yesgon litygat ral 
538,ChinaVirus,1292065063218458624,./data_AsianHate/ChinaVirus/tweets2/Ee5WU5QUEAEwnhH.jpg,"Listen to the exxxxxxxxxxperts.
#COVID__19 #ChinaVirus #auspol #qanda #9today #sunrise #thedrum #insiders #TheProjectTV https://t.co/t6Vo2mH59I",~  oN , oN 
539,ChinaVirus,1291919528499257345,./data_AsianHate/ChinaVirus/tweets2/Ee3R9aRXoAESw0k.jpg,No #chinavirus can stop me from seeing my bestie!  #WeLoveTrump https://t.co/P5cDjBhpld,"Vina  Ly  / a aos yt  \  8  ak  ai  q!  x  t  a  a a  ky  Ft  ae  wy  ‘+  \ vy  a tae  iH  "" »  if ",Vina Ly a aos yt 8 ak ai q x t a a a ky Ft ae wy vy a tae iH if 
540,ChinaVirus,1292000555808759809,./data_AsianHate/ChinaVirus/tweets2/Ee4bp0jXYAEmi6y.jpg,"@BarkingMadSport @JackPosobiec What a weird way to spell #ChinaVirus ... You need to catch up with the world boy... Also, speaking of negligence, there is indeed one of biblical proportions.. And you dont need to look much further than.... https://t.co/1KAMBP2oZe",v.49 Pv EL  HIN  i‘  TIVE ,v 49 Pv EL HIN i TIVE 
541,ChinaVirus,1291955556740038661,./data_AsianHate/ChinaVirus/tweets2/Ee3yuyXUcAETQsP.jpg,#UNITEDSTATES : President @realDonaldTrump calls coronavirus the #ChinaVirus https://t.co/JlcSVgOI0H,"ay  mie de  (Nets,  i)  P  —=  Ml  Frm i  Wiiacoonas  fi  =  & ",ay mie de Nets i P Ml Frm i Wiiacoonas fi 
542,ChinaVirus,1291961393747558400,./data_AsianHate/ChinaVirus/tweets2/Ee34CZoWAAAx_b_.jpg,Americans didn't expect #COVID19 to be a big deal in the #USA b/c every other recent #ChinaVirus wasn't a big deal here. That's why #Trump &amp; Republicans didn't take the threat seriously. Americans also don't seem to realize that a war with #China would make it to American soil. https://t.co/LyEdYTE2Jr,|  Is  IS REj  oe  WH  ‘OU  NT? , Is IS REj oe WH OU NT 
543,ChinaVirus,1292046825675866116,./data_AsianHate/ChinaVirus/tweets2/Ee5FvDHU4AUDOVV.jpg,"Fuck you, you putrid cunt #Xinjiang #eatshit #COVID19 #COVID19Vic #melbournelockdown #ChinaVirus #ChinaLiedPeopleDied https://t.co/ISzK4cPtSn","a  .  -  a  a oat  ey  re  ty  wt  ay  '  3  '  ve  ah  fi  ns  ae dhl ga  tg  ae  MX ots  en  an ay  1 A Me  A  ee  ms  _  y,  poe  ‘ee  ee  *  Oe  ®  vy  NO  ta  Sa  “  ay  ba  iy  Nar  mn’  4.”  rsa  an  =  ma  ike  ard  ot  it  i  5  A  ay  wy  ty  en  se  4  ™  ue  At a  re  ah  Vo  LN  ee  yt  &  bf,  ft  ""  A  rl  re  i  A  iy  Ay  ey  Ve  lad  ep  i  wy  OR  e  feat  #  es  wg  ‘iy  8  SA,  te  4  ie  6  Pfr,  beg  ¢  Tey  She  ei;  ve  VE  mS  Ve  y  Key  awa)  et  3  4  yy  pie  oe  FO  a  BA  ue  wy  on  <3  iy  vy  i ",a a a oat ey re ty wt ay 3 ve ah fi ns ae dhl ga tg ae MX ots en an ay 1 A Me A ee ms y poe ee ee Oe vy NO ta Sa ay ba iy Nar mn 4 rsa an ma ike ard ot it i 5 A ay wy ty en se 4 ue At a re ah Vo LN ee yt bf ft A rl re i A iy Ay ey Ve lad ep i wy OR e feat es wg iy 8 SA te 4 ie 6 Pfr beg Tey She ei ve VE mS Ve y Key awa et 3 4 yy pie oe FO a BA ue wy on 3 iy vy i 
544,ChinaVirus,1292101835466190849,./data_AsianHate/ChinaVirus/tweets2/Ee53xGKXgAIWZYN.jpg,"Setting here watching the sheep herd into walmart. Sickening how easily we are controlled. NO ONE RESIST !!
#chinavirus https://t.co/dO0zK6sDWk",~ |  <K  | Ne  ‘y  _-—  Mi  ee  a  ites  metas  —  ——a  v nee  <a  —_—  4 , K Ne y Mi ee a ites metas a v nee a 4 
